movies_id,persons_id
81213898,3446
81213898,20332
81213898,8620
81213898,2286
80990609,20438
80990609,8772
80990609,14416
80990609,20439
28371873,3545
28371873,20346
28371873,4941
28371873,9230
28371873,20441
28371873,17493
28371873,7844
28371873,1074
17016471,20443
17016471,1074
17016471,11807
17016471,10923
17016471,20346
17016471,17771
17016471,3327
17016471,20444
17016471,9230
70065255,4045
70065255,8543
70065255,8435
70065255,10242
70065255,775
70065255,10540
70065255,3413
60021548,20445
60021548,4225
60021548,2632
60021548,5143
60021548,3444
60021548,20446
60021548,2014
60021548,12736
60021548,20447
60021548,10613
81217438,5592
81217438,20449
81217438,11423
81217438,6735
81217438,12976
81217438,20450
81217438,20451
81217438,20452
81213873,12860
81213873,20454
81213873,10465
81213873,3436
81213873,20455
81213873,2847
81213874,20457
81213874,20458
81213874,20392
81213874,5161
81213874,20459
81213874,9148
81213874,20460
81203251,20461
81203251,20462
81203251,20463
81203251,20464
81203251,20465
81203251,20466
81213884,4225
81213884,8596
81213884,20467
81213884,1064
81213884,11592
81213884,20468
81213884,18305
81213884,3877
81213884,10613
81213884,20469
81045989,20470
81045990,20471
81045990,20470
70059483,20470
80108207,20470
70043231,20470
81029634,20475
81045515,20476
81045517,20476
60004393,20477
70026468,20477
81045512,20477
81045513,20477
81034612,20478
81034612,20479
81034612,20480
81034612,20481
81034612,1968
81029647,20482
81026251,20483
81031650,1876
81031650,20485
81031650,20484
81031650,17739
81006261,20486
81006261,5404
81006261,2734
81006261,20487
81006261,13385
81006261,15753
81006261,20488
81006261,20489
81006261,871
81006261,20490
81006261,7583
81006261,998
81006261,11581
81006261,7582
81006261,867
81006261,2249
81006261,15314
81006261,20491
81006261,2182
81045509,17339
81045510,17339
70298389,20494
70298389,20495
81045530,20495
81045511,16710
70266169,20497
80198350,20498
80198350,20499
80198350,20500
80210716,20503
80210716,20504
80210716,20505
80230402,622
70205634,20506
70205634,20507
80230465,906
80168234,1751
80168234,8012
80168234,20510
80168234,2271
80168234,10421
80168234,5925
80168234,2268
80168234,1609
80221778,20512
80221778,2260
80221778,2245
80221778,1194
80184972,20514
80184972,20515
80184972,20516
80184972,9675
80184972,20517
80029102,20518
80029102,20519
80029102,20520
80029102,20521
80029102,20522
80029102,20523
80029102,20524
80029102,1563
80029102,20525
80029102,20526
80029102,20527
80029102,20528
80029102,20529
80029102,20530
70205710,20533
70205710,20534
70205710,20535
70205710,20536
70205710,20537
70205710,20538
70205710,20539
70205710,11033
70205714,20540
70205714,20541
70205714,20542
70205714,20543
70205714,20518
70205714,20544
70205714,20545
70205714,20546
70205714,20547
70205714,20548
70236010,20518
70236010,20522
70236010,20548
70236010,20549
70236010,20550
70236010,20551
70236010,20552
70236010,20553
70236010,20527
80208212,20555
80218432,20557
80218432,20558
80218432,20559
80218432,20560
80218432,20561
80218432,20562
80115134,615
80115134,42
80115134,16707
80115134,1717
80115134,20564
80098284,20485
80098284,1635
80098284,17239
80098284,376
80098284,20565
80024132,20566
80024132,14791
80024132,4639
80024132,20567
80024132,18935
80024132,20568
80024132,20569
80024132,17468
81054849,13391
81054849,871
81054849,2311
81054849,13380
81054849,6350
81054849,6351
81054849,2658
81054849,12176
81054849,2604
81054849,4133
81054849,10745
81054849,1533
81054849,2308
81054849,17541
81054849,10735
81054849,8103
81054849,20570
81054849,13389
81054849,20571
80087891,5436
80087891,2954
80087891,14806
80087891,4493
80087891,6718
80087891,8192
80087891,20573
80087891,6263
80087891,20574
80087891,20575
80087891,20576
80022613,17390
80022613,310
80022613,2572
80022613,4946
80022613,20578
80022613,1043
80163263,11269
80163263,4764
80163263,157
80163263,20579
80163263,4175
80163263,13026
80163263,3113
80163263,1236
80154689,13020
80154689,20580
80154689,20581
80154689,20582
80154689,20583
80154689,20584
81078397,20585
81078397,20586
81078397,20587
81078397,20588
81078397,20589
81078397,20590
81078397,13523
81078397,20591
81078397,13525
81078397,7136
80221271,632
80103374,20592
80103374,15504
80103374,13024
80103374,3027
80103374,13242
80103374,20593
80103374,465
80103374,76
81167490,20595
81167490,20596
81167490,17094
81167490,20597
81167490,20598
81167490,20599
81167490,20600
81167490,20601
81167490,1264
81167490,1612
81167490,6998
81167490,674
80990571,4441
81012943,20602
81012943,18183
81012943,20603
81012943,20604
81012943,1264
81012943,20605
81012943,17852
80044536,20607
80044536,20608
80044536,15500
80044536,20609
80044536,20610
80044536,1554
80044536,20611
80044536,3589
80044536,20612
70301620,20613
70301620,15543
70301620,20614
70301620,20615
70301620,20616
70213471,20618
70213471,658
70213471,20619
70213471,3775
70213471,4521
70213471,12525
70213471,20620
70213471,1059
70213471,5025
70213471,1078
70213471,432
81036061,20621
81036061,20622
81036061,20623
81036061,20624
81036061,20625
81036061,15501
81036061,20626
81036061,20627
81036061,20628
81036061,20629
81036061,9618
81036061,12607
81036061,20630
81036061,20631
81036061,6335
81036061,362
81036061,20632
81036061,20633
81036061,20634
81036061,20635
81036061,20636
81036061,12604
81036061,20637
81036061,14254
81036061,2760
80208337,20638
80208337,20639
80208337,20640
80208337,11850
80208337,20641
80208337,20642
80208337,20643
70132228,3302
70132228,20646
70132228,6852
70132228,20647
70132228,20648
70132228,4931
70132228,20649
70132228,20650
80194671,20652
80194671,17416
80194671,11258
80194671,20653
80194671,20654
80194671,12458
80192950,20655
80163430,20656
80163430,20657
80163430,20658
80163430,20659
80163430,20660
80163430,20661
80163430,20662
80163430,20663
80163430,20664
70253398,20666
70253398,20667
70253398,20668
70253398,20669
70253398,11760
70253398,20670
70253398,20671
70253398,20672
70253398,20673
70253398,20674
81043135,20676
81043135,20677
81043135,20678
81043135,20679
81043135,20680
81043135,20681
81043135,20682
81043135,20683
81043135,20684
81043135,20685
81043135,20686
81043135,20687
80185375,15547
80185375,20689
80185375,20690
80185375,16651
80185375,20691
80185375,20692
80185375,20693
80185375,11459
80988062,9399
80988062,15364
80988062,20695
80988062,20696
80988062,20697
80240277,20698
80240277,20699
80240277,20700
80240277,20701
80240277,20702
80240277,20703
80240277,20704
81024730,20706
81024730,9408
81024730,20707
81024730,2158
81024730,2293
81024730,20708
81024730,4045
80151663,20710
80151663,20711
80151663,20712
80151663,20713
81024717,20714
81024717,20715
81024717,4985
81024717,18322
81024717,20716
80194558,3454
80194558,5705
80194558,20717
80194558,20718
80194558,5232
80244708,12629
80244708,20720
80244708,9388
80244708,12630
80244708,20721
80244708,18858
80082739,6297
80082739,3743
80082739,3579
80082739,1837
81228864,20726
81228864,20727
81228864,20728
81228864,20729
81228864,9688
81228864,20730
81228864,20731
81228864,20732
81228864,20733
81228864,20734
81228864,20735
81094074,20736
81094074,20737
81037848,20738
81037848,20739
81037848,20740
81037848,12339
81037848,3956
81037848,20741
81037848,12390
81037848,20742
81037848,20743
81037848,20744
81044813,15172
81044813,305
81044813,18818
81044813,6122
81044813,6743
81044813,340
81044813,5126
81044813,3830
81044813,3369
81044813,14058
81044813,20746
81044813,632
81172726,20747
81172726,20748
81172726,821
81172726,20749
81172726,6312
81172726,20750
81172726,20751
81172726,20752
81029400,20754
81029400,20755
81029400,20756
81029400,8329
81029400,20757
81029400,9646
80141781,20759
80141781,20760
80141781,13109
80141781,20761
80141781,20762
70253590,20764
70253590,799
70253590,20765
70253590,20766
70253590,14953
70253590,20767
70253590,20768
70253590,175
70253590,11169
80116839,20769
80116839,20770
80116839,20771
80116839,20772
80116839,20773
80116839,20774
80116839,20775
80225085,2537
80225085,20776
80225085,20777
80225085,9302
80225085,20778
81150338,20780
81150338,20781
81150338,2716
81150338,4201
81150338,11425
81150338,20782
80213020,20783
80213020,20784
80213020,4130
80213020,20785
80213020,20786
80213020,20787
80213020,20788
80213020,20789
80213020,20790
80213020,18791
80213020,20791
80213020,18422
80013773,18636
80013773,20793
80013773,42
80013773,18639
80013773,12723
80013773,92
80013773,12116
80098103,20794
80098103,3969
80098103,20795
80098103,20796
80098103,16823
80098103,20797
80098103,20798
80211991,20799
80211991,9355
80211991,20800
80211991,20801
80211991,20802
80211991,20803
80182473,20804
80182473,11152
80182473,20805
80182473,20806
80182473,9454
80182473,18953
80182473,20807
80214478,20808
80182034,8998
80037129,20811
80037129,20812
80037129,20813
80037129,20814
80037129,2551
80037129,20815
80037129,20816
80037129,12437
80037129,378
80037129,20817
80037129,20818
80037129,20819
80037129,12411
80037129,20820
80037176,20821
80037176,20822
80037176,20823
80037176,20824
80037176,20825
80037176,20826
80037176,9655
80037176,20827
80037176,20828
80037176,20829
80037176,12269
80037176,20830
80037176,378
80037484,20831
80037484,10730
80037484,12435
80037484,20832
80120301,20833
80120301,20834
80120301,20835
80120301,20836
80120301,20837
80120301,20838
80120301,20839
80120301,20840
80120301,20841
80120301,20842
80083594,3327
80083594,20844
80083594,17793
81164603,20846
81164603,20847
81164603,20848
81164603,20849
81164603,9968
81164603,20850
81164603,20851
81164603,20852
81164603,20853
81164603,20854
81000505,20857
81000505,20858
81000505,20859
81000505,2171
81000505,20860
81000505,20861
81000505,4150
81000505,13653
81000505,7479
81000505,20862
81000505,1526
81000505,871
81000505,2222
81000505,11637
81045499,11345
81045499,20864
81045499,20865
81045499,6050
81045499,20866
81045499,17237
81045499,11195
81045499,20867
81045499,20868
81045499,1264
81164636,20869
81164636,20870
81164636,8451
81164636,13298
81164636,20871
81164636,20872
81164636,618
81164636,377
81037697,20875
81037697,20876
81037697,13449
81037697,20877
81037697,20878
81037697,1264
81037697,20879
81037697,19780
81037697,9371
80208235,20881
80208235,1041
80208235,20882
80208235,20883
80219127,1232
80219127,18220
80219127,3716
80219127,15567
80219127,3325
80219127,5887
80219127,7015
80219127,14689
80219127,8998
80219127,20886
80219127,5715
80219127,4554
80219127,1096
80219127,6253
80219127,299
80219127,289
80219127,9001
80219127,3463
80219127,9787
80219127,15362
80219127,20887
80219127,1416
80219127,13241
80219127,17793
80219127,20888
80219127,20889
80052828,20891
80052828,18722
80052828,20892
80052828,16521
80052828,20893
80052828,13245
80052828,3316
80225526,20895
80225526,20896
80225526,20897
80225526,20898
80225526,20899
80225526,20900
80195377,4441
80244123,18688
80244123,20904
80244123,19506
80244123,20905
81104634,20906
81104634,7655
81104634,20907
81104634,20908
81104634,20909
81104634,20910
81104634,20911
81104634,20912
81104634,20913
81104634,20914
81104634,20915
81104634,20916
81104634,20917
80997338,20918
80997338,2227
80997338,6352
80997338,20919
80997338,20920
80997338,869
80997338,2602
80997338,2183
80997338,20921
80997338,7583
80997338,20922
80997338,19792
80997338,10744
80997338,2214
80210736,6776
81020728,20923
81020728,20924
81020728,20925
81020728,20926
81020728,17234
81020728,20927
80153226,20928
80153226,20929
80153226,20930
80153226,20931
80153226,20932
80153226,2250
80153226,20933
80153226,20934
80153226,20935
80153226,20936
80171023,9066
80171023,5520
80171023,15015
80171023,10492
80171023,3564
80171023,20937
80171023,881
80171023,116
80171023,1229
80171023,5505
80171023,1751
80171023,3027
80171023,20030
80107989,11168
80107989,10524
80107989,20695
80107989,10943
80107989,17295
80107989,12930
80107989,20938
80107989,20939
80107989,14007
80107989,13495
80107989,113
80107989,926
80107989,303
80107989,9839
80107989,20940
80107989,33
80107989,2952
80107989,15824
80107989,3883
80107989,1410
80107989,293
80168161,1102
80168161,9142
80168161,20941
80158649,20943
80134885,20944
80134885,20945
80134885,20946
80134885,20947
80134885,17194
80134885,3223
80136548,10492
80136548,3922
80136548,14683
80136548,20948
80097363,2966
81014479,20950
81014479,20951
81014479,20952
81014479,4824
81014479,20953
81014479,6254
81014479,17713
81014479,4063
81039096,20954
81039096,20955
81039096,20956
81039096,20957
81039096,20958
81039096,20959
81039096,20960
80989338,20962
80989338,20963
80989338,20964
80989338,1386
80989338,20965
80989338,20966
80131551,20968
80131551,3150
80131551,14226
80131551,16182
80131551,20969
80131551,20970
80131551,20971
80131551,6791
80131551,4313
80131551,7187
81032874,20972
81032874,2165
81032874,20973
81032874,20974
80165247,20975
80119234,20970
80119234,10862
80119234,8289
80119234,20976
80119234,10311
80119234,20977
80119234,16790
80119234,20978
80119234,8325
80119234,20979
80119234,3578
80229953,172
80229953,5102
81108479,20981
81108479,20982
81108479,20983
81108479,20984
81108479,20985
81108479,20986
81108479,20987
81108479,20988
81108479,20989
81108479,20990
81172830,20992
81172830,20993
81172830,20994
81172830,20995
81172830,20996
80999643,20997
80999643,20998
80999643,20999
80999643,21000
80999643,21001
80999643,21002
80999643,21003
80999643,21004
80196789,4320
80196789,48
80196789,1614
80196789,1900
80196789,2738
80196789,8188
80196789,9559
80196789,7963
80196789,2953
80172145,21006
80172145,21007
80172145,21008
80172145,21009
80172145,21010
80172145,21011
80172145,612
80172145,6192
80172145,11040
81032872,5632
81032872,2167
81032872,21012
81032872,7443
81032873,21013
81032873,2478
81032873,5628
81032873,21014
81032873,21015
81032873,21016
81032873,21017
81032873,8753
81032873,21018
81032867,5603
81032867,2446
81032867,8753
80200596,21019
80200596,21020
80200596,21021
80200596,21022
80200596,21023
80200596,17171
80200596,21024
80200596,3591
80200596,21025
80997339,9976
80997339,2171
80997339,2603
80997339,21026
80997339,11578
80997339,15213
80997339,21027
80997339,21028
80997339,21029
80997339,20857
80997339,20100
80997339,10650
80997339,2735
81020973,13525
81020973,20591
81020973,21031
81020973,13523
81020973,21032
81020973,21033
81020973,21034
81020973,21035
81020973,20585
81020973,21036
81020973,21037
81020973,21038
81020973,20589
81019341,21040
81019341,21041
81019341,21042
81019341,21043
81019341,21044
81019341,21045
81019341,255
81019341,21046
81019341,4559
81019341,21047
81007175,21048
81007175,21049
81007175,21050
81007175,21051
81007175,21052
81007175,21053
81007175,21054
80223098,2359
80223098,21056
80223098,21057
80223098,21058
80223098,21059
80132411,680
81157169,20175
81157169,21062
81157169,21063
81157169,21064
81157169,21065
81157169,21066
81157169,6305
81157169,21067
81157169,21068
81172911,21069
81172911,16192
81172911,21070
81172911,831
81172911,1832
81172911,3579
81172911,21071
81172911,21072
81172866,4359
81172866,20748
81172866,21073
81172897,21074
81172897,21075
81172897,21076
81172897,3712
81172897,21077
81172897,21078
80126996,20150
80126996,21079
80126996,21080
80126996,20995
80126996,21081
80126996,21074
80126996,21082
80126996,21083
80126996,21084
80126996,3579
80174451,11826
80174451,10923
80174451,21085
80189685,13285
80189685,21086
80189685,20964
80189685,21087
80189685,14392
80189685,21088
80189685,21089
80189685,21090
80189685,21091
80189685,6395
80189685,21092
80189685,21093
80189685,3672
81001097,21095
81001097,9601
81001097,14854
81001097,21096
81001097,21097
70270949,21099
70270949,1153
70270949,21100
70270949,21101
70270949,21102
70270949,21103
70270949,21104
70270949,14589
70270949,21105
81008536,21106
81008536,21107
81008536,21108
81008536,21109
81008536,21110
81008536,21111
80040119,21112
80040119,1086
80040119,2183
80040119,117
80040119,2209
80040119,871
